source_string_id,target_string_id,source_entity_ids,target_entity_ids,source_mapping_status,target_mapping_status,string_channel,channel_score,channel_score_norm,base_weight,edge_weight,combined_score,neighborhood,fusion,cooccurence,coexpression,experimental,database,textmining
511145.b3018,511145.b0175,protein.P26647,protein.P0ABG1,unique,unique,database,900,0.900,0.75,0.6750,985,83,0,161,53,0,900,830
511145.b3019,511145.b3699,protein.P0AFI2,protein.P0AES6,unique,unique,database,720,0.720,0.75,0.5400,999,98,332,769,640,554,720,979
511145.b3020,511145.b1483,protein.Q46863,protein.P77622,unique,unique,database,900,0.900,0.75,0.6750,953,65,3,440,172,0,900,100
511145.b3020,511145.b1487,protein.Q46863,protein.P76128,unique,unique,database,900,0.900,0.75,0.6750,946,53,0,262,0,0,900,323
511145.b3020,511145.b1486,protein.Q46863,protein.P77308,unique,unique,database,900,0.900,0.75,0.6750,934,59,29,340,0,0,900,67
511145.b3020,511145.b1484,protein.Q46863,protein.P77268,unique,unique,database,900,0.900,0.75,0.6750,941,59,5,410,0,0,900,64
511145.b3020,511145.b1485,protein.Q46863,protein.P77463,unique,unique,database,900,0.900,0.75,0.6750,948,59,24,487,0,0,900,67
511145.b3025,511145.b3026,protein.P52076,protein.P40719,unique,unique,database,900,0.900,0.75,0.6750,999,800,174,771,302,91,900,988
511145.b3026,511145.b2554,protein.P40719,protein.P0AFU4,unique,unique,database,900,0.900,0.75,0.6750,990,55,0,0,0,89,900,902
511145.b3026,511145.b0694,protein.P40719,protein.P21866,unique,unique,database,900,0.900,0.75,0.6750,991,60,0,505,77,91,900,828
511145.b3026,511145.b3025,protein.P40719,protein.P52076,unique,unique,database,900,0.900,0.75,0.6750,999,800,174,771,302,91,900,988
511145.b3032,511145.b4374,protein.P0AEW4,protein.P0A8Y1,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3032,511145.b2744,protein.P0AEW4,protein.P0A840,unique,unique,database,900,0.900,0.75,0.6750,904,0,0,0,83,0,900,0
511145.b3032,511145.b2781,protein.P0AEW4,protein.P0AEY3,unique,unique,database,900,0.900,0.75,0.6750,915,0,0,193,0,0,900,0
511145.b3032,511145.b0469,protein.P0AEW4,protein.P69503,unique,unique,database,900,0.900,0.75,0.6750,901,48,0,0,48,0,900,0
511145.b3032,511145.b3399,protein.P0AEW4,protein.P64636,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3032,511145.b0480,protein.P0AEW4,protein.P07024,unique,unique,database,900,0.900,0.75,0.6750,907,0,0,0,51,0,900,102
511145.b3032,511145.b3806,protein.P0AEW4,protein.P00936,unique,unique,database,900,0.900,0.75,0.6750,995,0,0,618,0,0,900,903
511145.b3032,511145.b1131,protein.P0AEW4,protein.P0AB89,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3032,511145.b2795,protein.P0AEW4,protein.P0ADR8,unique,unique,database,900,0.900,0.75,0.6750,903,60,0,0,52,0,900,0
511145.b3032,511145.b0474,protein.P0AEW4,protein.P69441,unique,unique,database,900,0.900,0.75,0.6750,902,0,0,0,0,0,900,66
511145.b3032,511145.b1982,protein.P0AEW4,protein.P0AE12,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3034,511145.b3380,protein.Q93K97,protein.P45549,unique,unique,database,900,0.900,0.75,0.6750,902,61,0,0,0,0,900,0
511145.b3034,511145.b4383,protein.Q93K97,protein.P0A6K6,unique,unique,database,900,0.900,0.75,0.6750,902,61,0,0,0,0,900,0
511145.b3034,511145.b0688,protein.Q93K97,protein.P36938,unique,unique,database,900,0.900,0.75,0.6750,905,0,0,0,73,0,900,59
511145.b3034,511145.b1207,protein.Q93K97,protein.P0A717,unique,unique,database,900,0.900,0.75,0.6750,906,61,0,0,50,0,900,71
511145.b3034,511145.b3397,protein.Q93K97,protein.P45799,unique,unique,database,900,0.900,0.75,0.6750,920,0,0,0,0,0,900,239
511145.b3035,511145.b2076,protein.P02930,protein.P76399,unique,unique,database,900,0.900,0.75,0.6750,975,65,0,0,55,65,900,748
511145.b3035,511145.b3266,protein.P02930,protein.P24181,unique,unique,database,900,0.900,0.75,0.6750,983,65,0,0,55,65,900,831
511145.b3035,511145.b3513,protein.P02930,protein.P37636,unique,unique,database,900,0.900,0.75,0.6750,983,65,0,155,71,80,900,803
511145.b3035,511145.b2685,protein.P02930,protein.P27303,unique,unique,database,900,0.900,0.75,0.6750,997,98,0,176,353,646,900,892
511145.b3035,511145.b0463,protein.P02930,protein.P0AE06,unique,unique,database,900,0.900,0.75,0.6750,999,65,0,164,560,994,900,999
511145.b3035,511145.b2470,protein.P02930,protein.P24177,unique,unique,database,900,0.900,0.75,0.6750,990,65,0,0,66,65,900,906
511145.b3035,511145.b3514,protein.P02930,protein.P37637,unique,unique,database,900,0.900,0.75,0.6750,989,65,0,153,55,65,900,883
511145.b3035,511145.b0878,protein.P02930,protein.P75830,unique,unique,database,900,0.900,0.75,0.6750,999,65,0,0,71,999,900,976
511145.b3035,511145.b2074,protein.P02930,protein.P76397,unique,unique,database,900,0.900,0.75,0.6750,987,65,0,0,85,80,900,863
511145.b3035,511145.b3265,protein.P02930,protein.P24180,unique,unique,database,900,0.900,0.75,0.6750,929,65,0,154,71,80,900,154
511145.b3035,511145.b2368,protein.P02930,protein.P52599,unique,unique,database,900,0.900,0.75,0.6750,982,98,0,173,353,105,900,662
511145.b3035,511145.b0879,protein.P02930,protein.P75831,unique,unique,database,900,0.900,0.75,0.6750,999,196,0,0,56,895,900,984
511145.b3035,511145.b2367,protein.P02930,protein.P52600,unique,unique,database,900,0.900,0.75,0.6750,952,61,0,0,54,0,900,529
511145.b3035,511145.b0462,protein.P02930,protein.P31224,unique,unique,database,900,0.900,0.75,0.6750,999,65,0,151,108,912,900,989
511145.b3035,511145.b2075,protein.P02930,protein.P76398,unique,unique,database,900,0.900,0.75,0.6750,980,65,0,0,55,65,900,796
511145.b3035,511145.b2686,protein.P02930,protein.P0AEJ0,unique,unique,database,900,0.900,0.75,0.6750,987,61,0,0,54,0,900,878
511145.b3041,511145.b0415,protein.P0A7J0,protein.P61714,unique,unique,database,900,0.900,0.75,0.6750,999,158,690,775,863,0,900,841
511145.b3042,511145.b3833,protein.Q46868,protein.P0A887,unique,unique,database,900,0.900,0.75,0.6750,951,0,0,0,54,0,900,530
511145.b3042,511145.b3834,protein.Q46868,protein.P0ADP7,unique,unique,database,900,0.900,0.75,0.6750,997,0,0,337,46,0,900,963
511145.b3042,511145.b2907,protein.Q46868,protein.P25534,unique,unique,database,900,0.900,0.75,0.6750,985,0,0,186,0,0,900,835
511145.b3042,511145.b0662,protein.Q46868,protein.P75728,unique,unique,database,900,0.900,0.75,0.6750,988,0,0,232,0,0,900,866
511145.b3042,511145.b2232,protein.Q46868,protein.P17993,unique,unique,database,900,0.900,0.75,0.6750,982,0,0,0,53,0,900,831
511145.b3042,511145.b2906,protein.Q46868,protein.P25535,unique,unique,database,900,0.900,0.75,0.6750,991,0,0,237,0,0,900,900
511145.b3052,511145.b0222,protein.P76658,protein.P63224,unique,unique,database,900,0.900,0.75,0.6750,999,98,871,764,65,0,900,914
511145.b3052,511145.b0200,protein.P76658,protein.P63228,unique,unique,database,900,0.900,0.75,0.6750,998,158,75,770,0,0,900,927
511145.b3052,511145.b3619,protein.P76658,protein.P67910,unique,unique,database,900,0.900,0.75,0.6750,997,83,0,743,68,0,900,909
511145.b3057,511145.b0174,protein.P60932,protein.P60472,unique,unique,database,900,0.900,0.75,0.6750,985,0,0,0,0,0,900,858
511145.b3057,511145.b0087,protein.P60932,protein.P0A6W3,unique,unique,database,900,0.900,0.75,0.6750,939,98,0,204,0,0,900,251
511145.b3057,511145.b0841,protein.P60932,protein.P75806,unique,unique,database,900,0.900,0.75,0.6750,993,67,0,0,75,0,900,937
511145.b3058,511145.b3177,protein.P0AC16,protein.P0AC13,unique,unique,database,900,0.900,0.75,0.6750,998,158,0,535,766,0,900,907
511145.b3058,511145.b1606,protein.P0AC16,protein.P0AFS3,unique,unique,database,900,0.900,0.75,0.6750,917,49,0,0,0,0,900,202
511145.b3058,511145.b0142,protein.P0AC16,protein.P26281,unique,unique,database,900,0.900,0.75,0.6750,999,158,0,639,763,0,900,921
511145.b3058,511145.b0383,protein.P0AC16,protein.P00634,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3059,511145.b1090,protein.P60782,protein.P27247,unique,unique,database,900,0.900,0.75,0.6750,998,111,0,763,0,0,900,932
511145.b3059,511145.b3426,protein.P60782,protein.P13035,unique,unique,database,900,0.900,0.75,0.6750,949,0,0,0,0,0,900,515
511145.b3059,511145.b2242,protein.P60782,protein.P13033,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,42
511145.b3059,511145.b2241,protein.P60782,protein.P0A9C0,unique,unique,database,900,0.900,0.75,0.6750,925,0,0,0,0,0,900,283
511145.b3059,511145.b2243,protein.P60782,protein.P0A996,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3059,511145.b3608,protein.P60782,protein.P0A6S7,unique,unique,database,900,0.900,0.75,0.6750,997,158,848,380,68,0,900,736
511145.b3059,511145.b4041,protein.P60782,protein.P0A7A7,unique,unique,database,900,0.900,0.75,0.6750,992,0,0,0,0,0,900,926
511145.b3059,511145.b3926,protein.P60782,protein.P0A6F3,unique,unique,database,900,0.900,0.75,0.6750,938,52,0,0,0,0,900,403
511145.b3059,511145.b3018,protein.P60782,protein.P26647,unique,unique,database,900,0.900,0.75,0.6750,991,84,0,0,85,0,900,915
511145.b3061,511145.b4014,protein.P05847,protein.P08997,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,0,0,800,51
511145.b3061,511145.b3956,protein.P05847,protein.P00864,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3061,511145.b1800,protein.P05847,protein.P76251,unique,unique,database,900,0.900,0.75,0.6750,923,61,0,228,0,0,900,64
511145.b3061,511145.b3403,protein.P05847,protein.P22259,unique,unique,database,800,0.800,0.75,0.6000,814,0,0,0,75,0,800,77
511145.b3061,511145.b1611,protein.P05847,protein.P05042,unique,unique,database,800,0.800,0.75,0.6000,830,84,0,0,0,0,800,149
511145.b3061,511145.b3114,protein.P05847,protein.P42632,unique,unique,database,800,0.800,0.75,0.6000,805,0,0,0,0,0,800,68
511145.b3061,511145.b4122,protein.P05847,protein.P14407,unique,unique,database,800,0.800,0.75,0.6000,865,61,0,137,0,0,800,270
511145.b3061,511145.b1675,protein.P05847,protein.P0ACX5,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3061,511145.b3062,protein.P05847,protein.P0AC35,unique,unique,database,900,0.900,0.75,0.6750,999,800,900,775,666,0,900,908
511145.b3061,511145.b0823,protein.P05847,protein.P75793,unique,unique,database,800,0.800,0.75,0.6000,801,0,0,0,46,0,800,0
511145.b3061,511145.b2929,protein.P05847,protein.P11663,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3061,511145.b2976,protein.P05847,protein.P37330,unique,unique,database,800,0.800,0.75,0.6000,824,0,0,150,0,0,800,51
511145.b3061,511145.b1479,protein.P05847,protein.P26616,unique,unique,database,800,0.800,0.75,0.6000,818,65,0,0,0,0,800,105
511145.b3061,511145.b1612,protein.P05847,protein.P0AC33,unique,unique,database,800,0.800,0.75,0.6000,833,61,0,138,0,0,800,95
511145.b3061,511145.b2463,protein.P05847,protein.P76558,unique,unique,database,800,0.800,0.75,0.6000,876,191,0,0,0,0,800,296
511145.b3061,511145.b3236,protein.P05847,protein.P61889,unique,unique,database,900,0.900,0.75,0.6750,941,84,0,0,345,0,900,139
511145.b3061,511145.b3951,protein.P05847,protein.P32674,unique,unique,database,800,0.800,0.75,0.6000,805,0,0,0,66,0,800,0
511145.b3061,511145.b0903,protein.P05847,protein.P09373,unique,unique,database,800,0.800,0.75,0.6000,807,0,0,0,0,0,800,76
511145.b3061,511145.b0720,protein.P05847,protein.P0ABH7,unique,unique,database,900,0.900,0.75,0.6750,908,63,0,0,0,0,900,105
511145.b3061,511145.b2210,protein.P05847,protein.P33940,unique,unique,database,800,0.800,0.75,0.6000,806,0,0,0,0,0,800,74
511145.b3062,511145.b4014,protein.P0AC35,protein.P08997,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,0,0,800,51
511145.b3062,511145.b3956,protein.P0AC35,protein.P00864,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3062,511145.b3403,protein.P0AC35,protein.P22259,unique,unique,database,800,0.800,0.75,0.6000,817,0,0,0,75,0,800,95
511145.b3062,511145.b1800,protein.P0AC35,protein.P76251,unique,unique,database,900,0.900,0.75,0.6750,947,51,0,214,59,0,900,368
511145.b3062,511145.b1611,protein.P0AC35,protein.P05042,unique,unique,database,800,0.800,0.75,0.6000,829,84,0,0,0,0,800,143
511145.b3062,511145.b3114,protein.P0AC35,protein.P42632,unique,unique,database,800,0.800,0.75,0.6000,805,0,0,0,55,0,800,53
511145.b3062,511145.b1675,protein.P0AC35,protein.P0ACX5,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3062,511145.b1612,protein.P0AC35,protein.P0AC33,unique,unique,database,800,0.800,0.75,0.6000,851,61,0,231,0,0,800,95
511145.b3062,511145.b1479,protein.P0AC35,protein.P26616,unique,unique,database,800,0.800,0.75,0.6000,818,65,7,0,0,0,800,105
511145.b3062,511145.b3236,protein.P0AC35,protein.P61889,unique,unique,database,900,0.900,0.75,0.6750,941,84,0,0,345,0,900,139
511145.b3062,511145.b0903,protein.P0AC35,protein.P09373,unique,unique,database,800,0.800,0.75,0.6000,808,0,0,0,55,0,800,67
511145.b3062,511145.b0720,protein.P0AC35,protein.P0ABH7,unique,unique,database,900,0.900,0.75,0.6750,908,59,0,0,0,0,900,105
511145.b3062,511145.b3061,protein.P0AC35,protein.P05847,unique,unique,database,900,0.900,0.75,0.6750,999,800,900,775,666,0,900,908
511145.b3062,511145.b4122,protein.P0AC35,protein.P14407,unique,unique,database,800,0.800,0.75,0.6000,863,61,0,231,0,0,800,165
511145.b3062,511145.b2929,protein.P0AC35,protein.P11663,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3062,511145.b0823,protein.P0AC35,protein.P75793,unique,unique,database,800,0.800,0.75,0.6000,849,0,0,0,61,0,800,262
511145.b3062,511145.b2463,protein.P0AC35,protein.P76558,unique,unique,database,800,0.800,0.75,0.6000,936,189,503,0,0,0,800,305
511145.b3062,511145.b2976,protein.P0AC35,protein.P37330,unique,unique,database,800,0.800,0.75,0.6000,802,0,0,0,0,0,800,51
511145.b3062,511145.b3951,protein.P0AC35,protein.P32674,unique,unique,database,800,0.800,0.75,0.6000,838,0,0,0,67,0,800,205
511145.b3062,511145.b2210,protein.P0AC35,protein.P33940,unique,unique,database,800,0.800,0.75,0.6000,810,0,0,0,0,0,800,93
511145.b3064,511145.b1807,protein.P05852,protein.P76256,unique,unique,database,900,0.900,0.75,0.6750,999,158,889,0,489,982,900,813
511145.b3064,511145.b4168,protein.P05852,protein.P0AF67,unique,unique,database,900,0.900,0.75,0.6750,998,158,0,0,350,620,900,939
511145.b3065,511145.b3298,protein.P68679,protein.P0A7S9,unique,unique,database,720,0.720,0.75,0.5400,998,51,0,0,624,975,720,466
511145.b3065,511145.b4200,protein.P68679,protein.P02358,unique,unique,database,720,0.720,0.75,0.5400,999,0,0,182,858,975,720,542
511145.b3065,511145.b3311,protein.P68679,protein.P0AG63,unique,unique,database,720,0.720,0.75,0.5400,994,0,0,0,391,945,720,458
511145.b3065,511145.b3321,protein.P68679,protein.P0A7R5,unique,unique,database,720,0.720,0.75,0.5400,999,0,0,0,832,992,720,647
511145.b3065,511145.b3341,protein.P68679,protein.P02359,unique,unique,database,720,0.720,0.75,0.5400,997,0,0,0,726,945,720,427
511145.b3065,511145.b0169,protein.P68679,protein.P0A7V0,unique,unique,database,720,0.720,0.75,0.5400,999,49,0,0,860,972,720,538
511145.b3065,511145.b3297,protein.P68679,protein.P0A7R9,unique,unique,database,720,0.720,0.75,0.5400,999,58,0,0,594,987,720,634
511145.b3065,511145.b0023,protein.P68679,protein.P0A7U7,unique,unique,database,720,0.720,0.75,0.5400,999,101,0,0,973,945,720,719
511145.b3065,511145.b3486,protein.P68679,protein.P37624,unique,unique,database,720,0.720,0.75,0.5400,760,69,0,0,54,0,720,144
511145.b3065,511145.b4202,protein.P68679,protein.P0A7T7,unique,unique,database,720,0.720,0.75,0.5400,999,0,0,0,841,987,720,433
511145.b3065,511145.b2609,protein.P68679,protein.P0A7T3,unique,unique,database,720,0.720,0.75,0.5400,999,146,0,0,954,945,720,690
511145.b3065,511145.b1480,protein.P68679,protein.P68191,unique,unique,database,720,0.720,0.75,0.5400,730,0,0,0,0,0,720,78
511145.b3065,511145.b0911,protein.P68679,protein.P0AG67,unique,unique,database,720,0.720,0.75,0.5400,989,0,0,0,633,800,720,543
511145.b3065,511145.b3303,protein.P68679,protein.P0A7W1,unique,unique,database,720,0.720,0.75,0.5400,996,0,0,202,366,947,720,556
511145.b3065,511145.b3316,protein.P68679,protein.P0A7U3,unique,unique,database,720,0.720,0.75,0.5400,993,0,0,0,297,945,720,458
511145.b3065,511145.b2597,protein.P68679,protein.P0AD49,unique,unique,database,720,0.720,0.75,0.5400,905,98,0,0,0,620,720,135
511145.b3065,511145.b3296,protein.P68679,protein.P0A7V8,unique,unique,database,720,0.720,0.75,0.5400,997,61,0,0,757,945,720,368
511145.b3065,511145.b3314,protein.P68679,protein.P0A7V3,unique,unique,database,720,0.720,0.75,0.5400,992,0,0,0,379,945,720,301
511145.b3065,511145.b3342,protein.P68679,protein.P0A7S3,unique,unique,database,720,0.720,0.75,0.5400,998,0,0,0,865,945,720,154
511145.b3065,511145.b3307,protein.P68679,protein.P0AG59,unique,unique,database,720,0.720,0.75,0.5400,997,0,0,0,543,945,720,697
511145.b3065,511145.b3165,protein.P68679,protein.P0ADZ4,unique,unique,database,720,0.720,0.75,0.5400,999,0,0,0,951,945,720,649
511145.b3065,511145.b3230,protein.P68679,protein.P0A7X3,unique,unique,database,720,0.720,0.75,0.5400,998,0,0,0,805,945,720,545
511145.b3065,511145.b3306,protein.P68679,protein.P0A7W7,unique,unique,database,720,0.720,0.75,0.5400,997,0,0,0,644,951,720,456
511145.b3072,511145.b1883,protein.P50466,protein.P07330,unique,unique,database,900,0.900,0.75,0.6750,997,195,24,775,298,90,900,844
511145.b3072,511145.b1887,protein.P50466,protein.P0A964,unique,unique,database,900,0.900,0.75,0.6750,999,193,0,774,293,619,900,891
511145.b3072,511145.b1888,protein.P50466,protein.P07363,unique,unique,database,900,0.900,0.75,0.6750,999,193,0,775,358,505,900,910
511145.b3072,511145.b1882,protein.P50466,protein.P0AE67,unique,unique,database,900,0.900,0.75,0.6750,993,106,24,606,220,230,900,758
511145.b3072,511145.b1884,protein.P50466,protein.P07364,unique,unique,database,900,0.900,0.75,0.6750,996,195,24,774,297,0,900,746
511145.b3073,511145.b2937,protein.P42588,protein.P60651,unique,unique,database,900,0.900,0.75,0.6750,948,84,0,0,305,74,900,255
511145.b3073,511145.b1297,protein.P42588,protein.P78061,unique,unique,database,900,0.900,0.75,0.6750,981,61,20,0,136,0,900,803
511145.b3073,511145.b1584,protein.P42588,protein.P0A951,unique,unique,database,900,0.900,0.75,0.6750,956,0,0,160,48,0,900,523
511145.b3073,511145.b4131,protein.P42588,protein.P0A9H3,unique,unique,database,900,0.900,0.75,0.6750,939,0,0,0,95,0,900,386
511145.b3073,511145.b1386,protein.P42588,protein.P46883,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3073,511145.b0693,protein.P42588,protein.P24169,unique,unique,database,900,0.900,0.75,0.6750,939,0,0,0,95,0,900,389
511145.b3073,511145.b1444,protein.P42588,protein.P77674,unique,unique,database,900,0.900,0.75,0.6750,991,47,6,0,140,87,900,909
511145.b3073,511145.b0186,protein.P42588,protein.P52095,unique,unique,database,900,0.900,0.75,0.6750,982,0,0,0,127,0,900,811
511145.b3073,511145.b0121,protein.P42588,protein.P09158,unique,unique,database,900,0.900,0.75,0.6750,949,0,0,0,0,0,900,513
511145.b3073,511145.b2965,protein.P42588,protein.P21169,unique,unique,database,900,0.900,0.75,0.6750,953,0,0,0,95,0,900,525
511145.b3076,511145.b3565,protein.P06864,protein.P00944,unique,unique,database,800,0.800,0.75,0.6000,819,61,0,0,0,0,800,115
511145.b3076,511145.b2388,protein.P06864,protein.P0A6V8,unique,unique,database,900,0.900,0.75,0.6750,901,0,0,0,0,0,900,52
511145.b3076,511145.b4119,protein.P06864,protein.P06720,unique,unique,database,900,0.900,0.75,0.6750,938,52,0,274,54,0,900,196
511145.b3076,511145.b3879,protein.P06864,protein.P32139,unique,unique,database,900,0.900,0.75,0.6750,916,62,0,0,133,0,900,92
511145.b3076,511145.b3077,protein.P06864,protein.P0AC73,unique,unique,database,900,0.900,0.75,0.6750,998,783,0,0,114,881,900,529
511145.b3076,511145.b0344,protein.P06864,protein.P00722,unique,unique,database,900,0.900,0.75,0.6750,925,0,0,216,0,0,900,124
